experiment,mode,variant,pat_idx,eta,hamming_in,init_state,result_state,settled,settle_time,outcome,recalled_pat,correct,fault_neuron,fault_val
fault_even_odd,even_odd,,0,0.1,3,f406,bd07,True,55,wrong_pattern,3,False,11,0
fault_even_odd,even_odd,,0,0.1,3,7486,fca6,True,25,correct,0,True,11,0
fault_even_odd,even_odd,,0,0.1,3,f0b6,fca6,True,35,correct,0,True,11,0
fault_even_odd,even_odd,,0,0.1,3,f0ae,fca6,True,25,correct,0,True,11,0
fault_even_odd,even_odd,,0,0.1,1,f4a6,fca6,True,25,correct,0,True,11,0
fault_even_odd,even_odd,,0,0.1,4,f726,a6b6,True,89,wrong_pattern,2,False,11,0
fault_even_odd,even_odd,,0,0.1,5,f433,a75b,True,75,spurious,-1,False,11,0
fault_even_odd,even_odd,,0,0.1,3,f0a2,fca6,True,25,correct,0,True,11,0
fault_even_odd,even_odd,,0,0.1,2,d4a6,fca6,True,25,correct,0,True,11,0
fault_even_odd,even_odd,,0,0.1,3,f496,fca6,True,49,correct,0,True,11,0
fault_even_odd,even_odd,,0,0.1,1,f4a6,fca6,True,25,correct,0,True,11,0
fault_even_odd,even_odd,,0,0.1,1,f4a6,fca6,True,25,correct,0,True,11,0
fault_even_odd,even_odd,,0,0.1,1,f4a6,fca6,True,25,correct,0,True,11,0
fault_even_odd,even_odd,,0,0.1,4,7484,58a4,True,45,spurious,-1,False,11,0
fault_even_odd,even_odd,,0,0.1,1,f4a6,fca6,True,25,correct,0,True,11,0
fault_even_odd,even_odd,,0,0.1,4,f2b6,a6b6,True,11,wrong_pattern,2,False,11,0
fault_even_odd,even_odd,,0,0.1,4,76b6,a6b6,True,45,wrong_pattern,2,False,11,0
fault_even_odd,even_odd,,0,0.1,3,7426,fca6,True,25,correct,0,True,11,0
fault_even_odd,even_odd,,0,0.1,3,f686,fca6,True,69,correct,0,True,11,0
fault_even_odd,even_odd,,0,0.1,1,f4a6,fca6,True,25,correct,0,True,11,0
fault_even_odd,even_odd,,0,0.1,4,d424,58a4,True,45,spurious,-1,False,11,0
fault_even_odd,even_odd,,0,0.1,1,f4a6,fca6,True,25,correct,0,True,11,0
fault_even_odd,even_odd,,0,0.1,1,f4a6,fca6,True,25,correct,0,True,11,0
fault_even_odd,even_odd,,0,0.1,2,e4a6,fca6,True,25,correct,0,True,11,0
fault_even_odd,even_odd,,0,0.1,2,f4a4,fca6,True,25,correct,0,True,11,0
fault_even_odd,even_odd,,0,0.1,2,f5a6,fca6,True,25,correct,0,True,11,0
fault_even_odd,even_odd,,0,0.1,2,f4a2,fca6,True,25,correct,0,True,11,0
fault_even_odd,even_odd,,0,0.1,2,e4a6,fca6,True,25,correct,0,True,11,0
fault_even_odd,even_odd,,0,0.1,5,b4bf,a6b6,True,83,wrong_pattern,2,False,11,0
fault_even_odd,even_odd,,0,0.1,2,f4b6,fca6,True,35,correct,0,True,11,0
fault_even_odd,even_odd,,0,0.1,4,b48e,e6fa,True,89,spurious,-1,False,11,0
fault_even_odd,even_odd,,0,0.1,4,e436,fc6a,True,41,spurious,-1,False,11,0
fault_even_odd,even_odd,,0,0.1,2,f4e6,fca6,True,25,correct,0,True,11,0
fault_even_odd,even_odd,,0,0.1,4,76a2,a6b6,True,45,wrong_pattern,2,False,11,0
fault_even_odd,even_odd,,0,0.1,3,94a6,fca6,True,45,correct,0,True,11,0
fault_even_odd,even_odd,,0,0.1,2,f4e6,fca6,True,25,correct,0,True,11,0
fault_even_odd,even_odd,,0,0.1,5,f52f,fd4b,True,49,spurious,-1,False,11,0
fault_even_odd,even_odd,,0,0.1,2,e4a6,fca6,True,25,correct,0,True,11,0
fault_even_odd,even_odd,,0,0.1,1,f4a6,fca6,True,25,correct,0,True,11,0
fault_even_odd,even_odd,,0,0.1,2,f4e6,fca6,True,25,correct,0,True,11,0
fault_even_odd,even_odd,,0,0.1,4,f48f,fca6,True,83,correct,0,True,11,0
fault_even_odd,even_odd,,0,0.1,2,74a6,fca6,True,25,correct,0,True,11,0
fault_even_odd,even_odd,,0,0.1,2,f0a6,fca6,True,25,correct,0,True,11,0
fault_even_odd,even_odd,,0,0.1,2,b4a6,fca6,True,45,correct,0,True,11,0
fault_even_odd,even_odd,,0,0.1,2,f6a6,a6b6,True,21,wrong_pattern,2,False,11,0
fault_even_odd,even_odd,,0,0.1,4,f624,fca6,True,25,correct,0,True,11,0
fault_even_odd,even_odd,,1,0.1,1,1395,395,True,11,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.1,3,5295,2b4,True,45,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.1,1,1395,395,True,11,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.1,3,195,395,True,49,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.1,3,5315,395,True,45,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.1,3,3394,2b4,True,45,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.1,5,d3b4,2b4,True,45,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.1,3,93d5,395,True,35,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.1,3,9391,395,True,35,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.1,4,53b4,2b4,True,11,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.1,3,9195,395,True,49,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.1,1,1395,395,True,11,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.1,1,1395,395,True,1,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.1,1,1395,395,True,1,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.1,2,13b5,2b4,True,11,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.1,4,2394,2b4,True,35,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.1,5,3313,a75b,True,45,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.1,3,1794,2b4,True,45,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.1,2,1397,395,True,45,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.1,4,1799,359,True,59,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.1,1,1395,395,True,11,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.1,2,5395,395,True,11,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.1,2,1195,395,True,49,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.1,3,3394,2b4,True,45,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.1,3,4395,395,True,11,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.1,3,13d1,395,True,11,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.1,2,3395,395,True,45,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.1,1,1395,395,True,11,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.1,3,1390,2b4,True,35,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.1,1,1395,395,True,11,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.1,5,32b4,2b4,True,45,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.1,2,1195,395,True,49,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.1,2,1795,395,True,11,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.1,2,1385,395,True,11,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.1,1,1395,395,True,11,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.1,2,139d,395,True,49,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.1,2,1315,395,True,45,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.1,3,3295,2b4,True,45,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.1,3,1285,2b4,True,45,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.1,3,1314,395,True,45,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.1,4,17d1,395,True,11,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.1,1,1395,395,True,11,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.1,4,329d,2b4,True,35,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.1,2,1397,395,True,45,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.1,1,1395,395,True,11,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.1,2,1295,2b4,True,45,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.1,1,1395,395,True,11,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.1,1,1395,395,True,1,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.1,1,1395,395,True,1,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.1,1,1395,395,True,1,spurious,-1,False,11,0
fault_even_odd,even_odd,,2,0.1,2,87b6,a6b6,True,25,correct,2,True,11,0
fault_even_odd,even_odd,,2,0.1,3,b296,a6b6,True,45,correct,2,True,11,0
fault_even_odd,even_odd,,2,0.1,0,a6b6,a6b6,True,0,correct,2,True,11,0
fault_even_odd,even_odd,,2,0.1,2,b6be,e6fa,True,51,spurious,-1,False,11,0
fault_even_odd,even_odd,,2,0.1,0,a6b6,a6b6,True,0,correct,2,True,11,0
fault_even_odd,even_odd,,2,0.1,3,a6b1,a6b6,True,25,correct,2,True,11,0
fault_even_odd,even_odd,,2,0.1,2,b6be,e6fa,True,51,spurious,-1,False,11,0
fault_even_odd,even_odd,,2,0.1,3,22be,a6b6,True,45,correct,2,True,11,0
fault_even_odd,even_odd,,2,0.1,1,a2b6,a6b6,True,11,correct,2,True,11,0
fault_even_odd,even_odd,,2,0.1,2,a616,a6b6,True,59,correct,2,True,11,0
fault_even_odd,even_odd,,2,0.1,1,a6be,a6b6,True,25,correct,2,True,11,0
fault_even_odd,even_odd,,2,0.1,1,a6b7,a6b6,True,11,correct,2,True,11,0
fault_even_odd,even_odd,,2,0.1,1,a6b4,a6b6,True,25,correct,2,True,11,0
fault_even_odd,even_odd,,2,0.1,2,a7b2,a6b6,True,11,correct,2,True,11,0
fault_even_odd,even_odd,,2,0.1,1,a696,a6b6,True,25,correct,2,True,11,0
fault_even_odd,even_odd,,2,0.1,0,a6b6,a6b6,True,0,correct,2,True,11,0
fault_even_odd,even_odd,,2,0.1,1,a6b4,a6b6,True,25,correct,2,True,11,0
fault_even_odd,even_odd,,2,0.1,1,86b6,a6b6,True,25,correct,2,True,11,0
fault_even_odd,even_odd,,2,0.1,2,a4b7,a6b6,True,35,correct,2,True,11,0
fault_even_odd,even_odd,,2,0.1,2,e7b6,a6b6,True,11,correct,2,True,11,0
fault_even_odd,even_odd,,2,0.1,1,a6a6,a6b6,True,21,correct,2,True,11,0
fault_even_odd,even_odd,,2,0.1,1,a6b7,a6b6,True,11,correct,2,True,11,0
fault_even_odd,even_odd,,2,0.1,2,b7b6,a6b6,True,11,correct,2,True,11,0
fault_even_odd,even_odd,,2,0.1,0,a6b6,a6b6,True,0,correct,2,True,11,0
fault_even_odd,even_odd,,2,0.1,0,a6b6,a6b6,True,0,correct,2,True,11,0
fault_even_odd,even_odd,,2,0.1,1,a7b6,a6b6,True,11,correct,2,True,11,0
fault_even_odd,even_odd,,2,0.1,2,a6a4,a6b6,True,25,correct,2,True,11,0
fault_even_odd,even_odd,,2,0.1,4,24f2,fca6,True,55,wrong_pattern,0,False,11,0
fault_even_odd,even_odd,,2,0.1,4,96bf,a6b6,True,25,correct,2,True,11,0
fault_even_odd,even_odd,,2,0.1,0,a6b6,a6b6,True,0,correct,2,True,11,0
fault_even_odd,even_odd,,2,0.1,1,a4b6,fca6,True,45,wrong_pattern,0,False,11,0
fault_even_odd,even_odd,,2,0.1,0,a6b6,a6b6,True,0,correct,2,True,11,0
fault_even_odd,even_odd,,2,0.1,1,a4b6,fca6,True,45,wrong_pattern,0,False,11,0
fault_even_odd,even_odd,,2,0.1,1,a6be,a6b6,True,25,correct,2,True,11,0
fault_even_odd,even_odd,,2,0.1,2,b6a6,a6b6,True,21,correct,2,True,11,0
fault_even_odd,even_odd,,2,0.1,1,86b6,a6b6,True,25,correct,2,True,11,0
fault_even_odd,even_odd,,2,0.1,1,a6b7,a6b6,True,11,correct,2,True,11,0
fault_even_odd,even_odd,,2,0.1,1,a6b2,a6b6,True,11,correct,2,True,11,0
fault_even_odd,even_odd,,2,0.1,2,e4b6,fca6,True,35,wrong_pattern,0,False,11,0
fault_even_odd,even_odd,,2,0.1,2,a616,a6b6,True,59,correct,2,True,11,0
fault_even_odd,even_odd,,2,0.1,3,a4f7,a6b6,True,35,correct,2,True,11,0
fault_even_odd,even_odd,,2,0.1,0,a6b6,a6b6,True,0,correct,2,True,11,0
fault_even_odd,even_odd,,2,0.1,0,a6b6,a6b6,True,0,correct,2,True,11,0
fault_even_odd,even_odd,,2,0.1,3,a4ae,e6fa,True,69,spurious,-1,False,11,0
fault_even_odd,even_odd,,2,0.1,0,a6b6,a6b6,True,0,correct,2,True,11,0
fault_even_odd,even_odd,,2,0.1,0,a6b6,a6b6,True,0,correct,2,True,11,0
fault_even_odd,even_odd,,2,0.1,1,a636,a6b6,True,25,correct,2,True,11,0
fault_even_odd,even_odd,,2,0.1,3,a7bc,a6b6,True,25,correct,2,True,11,0
fault_even_odd,even_odd,,2,0.1,1,a6be,a6b6,True,25,correct,2,True,11,0
fault_even_odd,even_odd,,2,0.1,1,a6b7,a6b6,True,11,correct,2,True,11,0
fault_even_odd,even_odd,,3,0.1,2,b517,bf97,True,49,spurious,-1,False,11,0
fault_even_odd,even_odd,,3,0.1,2,b517,bf97,True,1,spurious,-1,False,11,0
fault_even_odd,even_odd,,3,0.1,3,b607,a797,True,45,spurious,-1,False,11,0
fault_even_odd,even_odd,,3,0.1,6,a142,a75b,True,25,spurious,-1,False,11,0
fault_even_odd,even_odd,,3,0.1,3,b117,bf97,True,49,spurious,-1,False,11,0
fault_even_odd,even_odd,,3,0.1,3,b567,a75b,True,45,spurious,-1,False,11,0
fault_even_odd,even_odd,,3,0.1,3,b127,bd07,True,25,correct,3,True,11,0
fault_even_odd,even_odd,,3,0.1,1,b507,bd07,True,25,correct,3,True,11,0
fault_even_odd,even_odd,,3,0.1,5,a30f,a75b,True,11,spurious,-1,False,11,0
fault_even_odd,even_odd,,3,0.1,3,b447,a75b,True,45,spurious,-1,False,11,0
fault_even_odd,even_odd,,3,0.1,1,b507,bd07,True,25,correct,3,True,11,0
fault_even_odd,even_odd,,3,0.1,5,f596,fca6,True,83,wrong_pattern,0,False,11,0
fault_even_odd,even_odd,,3,0.1,3,3107,bd07,True,45,correct,3,True,11,0
fault_even_odd,even_odd,,3,0.1,4,b544,a75b,True,45,spurious,-1,False,11,0
fault_even_odd,even_odd,,3,0.1,3,3506,bd07,True,25,correct,3,True,11,0
fault_even_odd,even_odd,,3,0.1,4,9147,a75b,True,45,spurious,-1,False,11,0
fault_even_odd,even_odd,,3,0.1,2,f507,bd07,True,25,correct,3,True,11,0
fault_even_odd,even_odd,,3,0.1,2,b505,bd07,True,25,correct,3,True,11,0
fault_even_odd,even_odd,,3,0.1,3,2507,bf97,True,55,spurious,-1,False,11,0
fault_even_odd,even_odd,,3,0.1,4,e547,fd4b,True,35,spurious,-1,False,11,0
fault_even_odd,even_odd,,3,0.1,3,3527,bd07,True,25,correct,3,True,11,0
fault_even_odd,even_odd,,3,0.1,1,b507,bd07,True,25,correct,3,True,11,0
fault_even_odd,even_odd,,3,0.1,2,f507,bd07,True,25,correct,3,True,11,0
fault_even_odd,even_odd,,3,0.1,4,b305,a797,True,45,spurious,-1,False,11,0
fault_even_odd,even_odd,,3,0.1,1,b507,bd07,True,25,correct,3,True,11,0
fault_even_odd,even_odd,,3,0.1,3,a505,bf97,True,55,spurious,-1,False,11,0
fault_even_odd,even_odd,,3,0.1,3,b546,a75b,True,45,spurious,-1,False,11,0
fault_even_odd,even_odd,,3,0.1,2,b107,bd07,True,25,correct,3,True,11,0
fault_even_odd,even_odd,,3,0.1,2,b505,bd07,True,25,correct,3,True,11,0
fault_even_odd,even_odd,,3,0.1,2,9507,bd07,True,25,correct,3,True,11,0
fault_even_odd,even_odd,,3,0.1,3,a503,a75b,True,35,spurious,-1,False,11,0
fault_even_odd,even_odd,,3,0.1,3,3407,bd07,True,25,correct,3,True,11,0
fault_even_odd,even_odd,,3,0.1,3,b747,a75b,True,45,spurious,-1,False,11,0
fault_even_odd,even_odd,,3,0.1,1,b507,bd07,True,25,correct,3,True,11,0
fault_even_odd,even_odd,,3,0.1,1,b507,bd07,True,25,correct,3,True,11,0
fault_even_odd,even_odd,,3,0.1,3,b406,bd07,True,55,correct,3,True,11,0
fault_even_odd,even_odd,,3,0.1,4,d517,bd07,True,35,correct,3,True,11,0
fault_even_odd,even_odd,,3,0.1,5,3716,a797,True,45,spurious,-1,False,11,0
fault_even_odd,even_odd,,3,0.1,2,9507,bd07,True,25,correct,3,True,11,0
fault_even_odd,even_odd,,3,0.1,1,b507,bd07,True,25,correct,3,True,11,0
fault_even_odd,even_odd,,3,0.1,4,250f,a75b,True,35,spurious,-1,False,11,0
fault_even_odd,even_odd,,3,0.1,2,b50f,a75b,True,45,spurious,-1,False,11,0
fault_even_odd,even_odd,,3,0.1,1,b507,bd07,True,25,correct,3,True,11,0
fault_even_odd,even_odd,,3,0.1,2,b505,bd07,True,25,correct,3,True,11,0
fault_even_odd,even_odd,,3,0.1,1,b507,bd07,True,25,correct,3,True,11,0
fault_even_odd,even_odd,,3,0.1,5,f5c6,fca6,True,59,wrong_pattern,0,False,11,0
fault_even_odd,even_odd,,3,0.1,1,b507,bd07,True,25,correct,3,True,11,0
fault_even_odd,even_odd,,3,0.1,4,b443,fd4b,True,35,spurious,-1,False,11,0
fault_even_odd,even_odd,,3,0.1,1,b507,bd07,True,25,correct,3,True,11,0
fault_even_odd,even_odd,,3,0.1,4,b555,a75b,True,35,spurious,-1,False,11,0
fault_even_odd,even_odd,,0,0.2,2,f6a6,a6b6,True,21,wrong_pattern,2,False,11,0
fault_even_odd,even_odd,,0,0.2,8,9660,42f8,True,45,spurious,-1,False,11,0
fault_even_odd,even_odd,,0,0.2,6,f69c,a6b6,True,45,wrong_pattern,2,False,11,0
fault_even_odd,even_odd,,0,0.2,4,f4ec,fca6,True,35,correct,0,True,11,0
fault_even_odd,even_odd,,0,0.2,6,b7aa,e6fa,True,21,spurious,-1,False,11,0
fault_even_odd,even_odd,,0,0.2,5,f4a9,fca6,True,45,correct,0,True,11,0
fault_even_odd,even_odd,,0,0.2,4,f0b7,fca6,True,49,correct,0,True,11,0
fault_even_odd,even_odd,,0,0.2,5,9436,fca6,True,59,correct,0,True,11,0
fault_even_odd,even_odd,,0,0.2,5,94ac,2b4,True,83,spurious,-1,False,11,0
fault_even_odd,even_odd,,0,0.2,3,b486,fca6,True,49,correct,0,True,11,0
fault_even_odd,even_odd,,0,0.2,1,f4a6,fca6,True,25,correct,0,True,11,0
fault_even_odd,even_odd,,0,0.2,3,f4a0,fca6,True,25,correct,0,True,11,0
fault_even_odd,even_odd,,0,0.2,6,55ac,58a4,True,25,spurious,-1,False,11,0
fault_even_odd,even_odd,,0,0.2,4,72a6,fca6,True,69,correct,0,True,11,0
fault_even_odd,even_odd,,0,0.2,4,f522,fc67,False,1636,oscillated,-1,False,11,0
fault_even_odd,even_odd,,0,0.2,4,56a6,58a4,True,69,spurious,-1,False,11,0
fault_even_odd,even_odd,,0,0.2,7,a48b,a75b,True,59,spurious,-1,False,11,0
fault_even_odd,even_odd,,0,0.2,7,759a,fd4b,True,69,spurious,-1,False,11,0
fault_even_odd,even_odd,,0,0.2,4,f462,fc6a,True,49,spurious,-1,False,11,0
fault_even_odd,even_odd,,0,0.2,5,f59e,a6b6,True,49,wrong_pattern,2,False,11,0
fault_even_odd,even_odd,,0,0.2,5,3586,a6b6,True,89,wrong_pattern,2,False,11,0
fault_even_odd,even_odd,,0,0.2,6,b1b7,a6b6,True,49,wrong_pattern,2,False,11,0
fault_even_odd,even_odd,,0,0.2,4,a4e6,fca6,True,45,correct,0,True,11,0
fault_even_odd,even_odd,,0,0.2,5,a6a7,a6b6,True,11,wrong_pattern,2,False,11,0
fault_even_odd,even_odd,,0,0.2,5,95b6,a6b6,True,49,wrong_pattern,2,False,11,0
fault_even_odd,even_odd,,0,0.2,4,b4af,e46a,True,89,spurious,-1,False,11,0
fault_even_odd,even_odd,,0,0.2,4,f6b4,a6b6,True,45,wrong_pattern,2,False,11,0
fault_even_odd,even_odd,,0,0.2,5,f520,fc67,False,1636,oscillated,-1,False,11,0
fault_even_odd,even_odd,,0,0.2,3,f5a7,fca6,True,49,correct,0,True,11,0
fault_even_odd,even_odd,,0,0.2,6,64ec,5868,True,69,spurious,-1,False,11,0
fault_even_odd,even_odd,,0,0.2,5,e566,fd4b,True,45,spurious,-1,False,11,0
fault_even_odd,even_odd,,0,0.2,2,f4a2,fca6,True,25,correct,0,True,11,0
fault_even_odd,even_odd,,0,0.2,3,d4a7,fca6,True,25,correct,0,True,11,0
fault_even_odd,even_odd,,0,0.2,5,b696,a6b6,True,45,wrong_pattern,2,False,11,0
fault_even_odd,even_odd,,0,0.2,6,f3ac,a6b6,True,79,wrong_pattern,2,False,11,0
fault_even_odd,even_odd,,0,0.2,4,d496,fca6,True,49,correct,0,True,11,0
fault_even_odd,even_odd,,0,0.2,3,e6a6,a6b6,True,21,wrong_pattern,2,False,11,0
fault_even_odd,even_odd,,0,0.2,6,14a0,58a4,True,45,spurious,-1,False,11,0
fault_even_odd,even_odd,,0,0.2,4,e026,fc6a,True,49,spurious,-1,False,11,0
fault_even_odd,even_odd,,0,0.2,3,f5a4,fca6,True,25,correct,0,True,11,0
fault_even_odd,even_odd,,0,0.2,4,f666,e6fa,True,65,spurious,-1,False,11,0
fault_even_odd,even_odd,,0,0.2,4,60a6,fca6,True,45,correct,0,True,11,0
fault_even_odd,even_odd,,0,0.2,3,74a4,58a4,True,45,spurious,-1,False,11,0
fault_even_odd,even_odd,,0,0.2,4,b4aa,e46a,True,89,spurious,-1,False,11,0
fault_even_odd,even_odd,,0,0.2,5,d2a4,58a4,True,69,spurious,-1,False,11,0
fault_even_odd,even_odd,,0,0.2,4,f43e,e46a,True,11,spurious,-1,False,11,0
fault_even_odd,even_odd,,0,0.2,3,76a6,fca6,True,69,correct,0,True,11,0
fault_even_odd,even_odd,,0,0.2,5,f09e,fca6,True,35,correct,0,True,11,0
fault_even_odd,even_odd,,0,0.2,5,80a6,fca6,True,45,correct,0,True,11,0
fault_even_odd,even_odd,,0,0.2,3,d4a2,fca6,True,25,correct,0,True,11,0
fault_even_odd,even_odd,,1,0.2,5,8396,a6b6,True,45,wrong_pattern,2,False,11,0
fault_even_odd,even_odd,,1,0.2,4,1255,359,True,45,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.2,3,9195,395,True,49,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.2,5,429d,42f8,True,55,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.2,5,1783,395,True,45,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.2,9,97e2,a6b6,True,55,wrong_pattern,2,False,11,0
fault_even_odd,even_odd,,1,0.2,5,5787,1b95,True,69,correct,1,True,11,0
fault_even_odd,even_odd,,1,0.2,4,11dd,359,True,59,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.2,3,4395,395,True,11,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.2,2,395,395,True,0,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.2,5,10a5,58a4,True,45,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.2,3,3195,395,True,49,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.2,4,4295,2b4,True,35,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.2,4,11a5,58a4,True,89,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.2,3,385,395,True,11,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.2,3,39d,395,True,49,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.2,4,11d7,395,True,49,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.2,4,128d,2b4,True,45,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.2,8,132a,359,True,45,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.2,6,90bd,2b4,True,83,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.2,4,97b5,2b4,True,45,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.2,5,1a5,58a4,True,89,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.2,7,6193,a75b,True,59,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.2,6,8307,a797,True,45,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.2,4,b39d,a797,True,59,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.2,4,1380,2b4,True,45,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.2,4,379d,395,True,59,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.2,5,53f7,2b4,True,45,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.2,2,1795,395,True,11,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.2,2,395,395,True,0,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.2,3,33b5,2b4,True,45,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.2,6,57b0,2b4,True,11,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.2,3,1393,395,True,35,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.2,2,9395,395,True,45,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.2,5,55d5,1b95,True,49,correct,1,True,11,0
fault_even_odd,even_odd,,1,0.2,3,1785,395,True,11,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.2,4,9791,395,True,45,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.2,3,5795,395,True,11,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.2,1,1395,395,True,11,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.2,5,17f7,2b4,True,45,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.2,6,5377,359,True,59,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.2,3,129d,2b4,True,35,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.2,4,17dd,359,True,59,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.2,2,1391,395,True,11,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.2,3,11b5,2b4,True,49,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.2,4,185,395,True,55,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.2,3,397,395,True,25,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.2,3,5295,2b4,True,45,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.2,3,3b5,2b4,True,11,spurious,-1,False,11,0
fault_even_odd,even_odd,,1,0.2,4,9595,395,True,79,spurious,-1,False,11,0
fault_even_odd,even_odd,,2,0.2,3,b7be,a6b6,True,25,correct,2,True,11,0
fault_even_odd,even_odd,,2,0.2,4,e596,fca6,True,83,wrong_pattern,0,False,11,0
fault_even_odd,even_odd,,2,0.2,2,2636,a6b6,True,25,correct,2,True,11,0
fault_even_odd,even_odd,,2,0.2,2,a6bf,a6b6,True,25,correct,2,True,11,0
fault_even_odd,even_odd,,2,0.2,6,96ef,e6fa,True,45,spurious,-1,False,11,0
fault_even_odd,even_odd,,2,0.2,4,24d6,a6b6,True,25,correct,2,True,11,0
